Year,Month,News_Based_Policy_Uncert_Index
1962,7.0,51.63606262207031
1962,6.0,53.72514343261719
1962,5.0,29.902374267578125
1962,4.0,35.06687545776367
1962,3.0,31.648828506469727
1962,2.0,28.510250091552734
1962,1.0,43.64852523803711
1961,12.0,34.20832061767578
1961,11.0,37.856689453125
1961,10.0,29.784791946411133
1961,9.0,34.10834884643555
1961,8.0,39.54563903808594
1961,7.0,34.116695404052734
1961,6.0,42.02440643310547
1961,5.0,34.99201583862305
1961,4.0,22.4534854888916
1961,3.0,29.457746505737305
1961,2.0,30.763587951660156
1961,1.0,45.98219299316406
1960,12.0,33.63793182373047
1960,11.0,49.29368591308594
1960,10.0,32.35335159301758
1960,9.0,33.123470306396484
1960,8.0,37.13847732543945
1960,7.0,38.621429443359375
1960,6.0,33.491455078125
1960,5.0,34.76274108886719
1960,4.0,34.07809829711914
1960,3.0,26.086862564086914
1960,2.0,43.39340591430664
1960,1.0,45.83526611328125
1959,12.0,33.62504577636719
1959,11.0,27.319738388061523
1959,10.0,26.40721893310547
1959,9.0,33.905357360839844
1959,8.0,30.146257400512695
1959,7.0,31.604961395263672
1959,6.0,27.022289276123047
1959,5.0,26.52694320678711
1959,4.0,30.38309669494629
1959,3.0,32.4815788269043
1959,2.0,35.48417282104492
1959,1.0,32.46114730834961
1958,12.0,36.66877746582031
1958,11.0,34.483238220214844
1958,10.0,30.09058952331543
1958,9.0,23.560762405395508
1958,8.0,30.381444931030273
1958,7.0,44.65729522705078
1958,6.0,42.007591247558594
1958,5.0,53.74629211425781
1958,4.0,39.66128921508789
1958,3.0,39.76089096069336
1958,2.0,41.42732620239258
1958,1.0,49.83979797363281
1957,12.0,44.43880844116211
1957,11.0,38.60612487792969
1957,10.0,23.647541046142578
1957,9.0,25.656452178955078
1957,8.0,37.40061569213867
1957,7.0,41.431236267089844
1957,6.0,40.46622085571289
1957,5.0,32.47182083129883
1957,4.0,30.692184448242188
1957,3.0,30.22292137145996
1957,2.0,43.276493072509766
1957,1.0,56.51106262207031
1956,12.0,40.628292083740234
1956,11.0,48.464210510253906
1956,10.0,33.70362854003906
1956,9.0,21.944469451904297
1956,8.0,28.826005935668945
1956,7.0,40.887386322021484
1956,6.0,29.775596618652344
1956,5.0,30.228870391845703
1956,4.0,38.20358657836914
1956,3.0,45.707923889160156
1956,2.0,50.98711013793945
1956,1.0,51.984458923339844
1955,12.0,28.032381057739258
1955,11.0,36.97562026977539
1955,10.0,30.72699737548828
1955,9.0,30.295133590698242
1955,8.0,32.80234146118164
1955,7.0,26.707141876220703
1955,6.0,23.621898651123047
1955,5.0,35.33110046386719
1955,4.0,40.43146514892578
1955,3.0,42.571598052978516
1955,2.0,53.741641998291016
1955,1.0,55.49054718017578
1954,12.0,32.903358459472656
1954,11.0,42.83280563354492
1954,10.0,43.427093505859375
1954,9.0,44.30973434448242
1954,8.0,36.316471099853516
1954,7.0,35.61130142211914
1954,6.0,57.60301208496094
1954,5.0,36.600582122802734
1954,4.0,33.64402770996094
1954,3.0,54.562034606933594
1954,2.0,66.41368865966797
1954,1.0,70.05538177490234
1953,12.0,52.97911071777344
1953,11.0,56.2180061340332
1953,10.0,47.95166778564453
1953,9.0,33.665802001953125
1953,8.0,44.8731689453125
1953,7.0,53.862388610839844
1953,6.0,74.44916534423828
1953,5.0,44.27014923095703
1953,4.0,58.25757598876953
1953,3.0,72.76110076904297
1953,2.0,42.60120391845703
1953,1.0,42.517093658447266
1952,12.0,48.10459899902344
1952,11.0,50.28921890258789
1952,10.0,63.926063537597656
1952,9.0,40.625431060791016
1952,8.0,41.55663299560547
1952,7.0,58.37101745605469
1952,6.0,65.03535461425781
1952,5.0,62.85959243774414
1952,4.0,42.3479118347168
1952,3.0,43.067230224609375
1952,2.0,42.192405700683594
1952,1.0,70.91930389404297
1951,12.0,35.97960662841797
1951,11.0,41.27049255371094
1951,10.0,45.35029602050781
1951,9.0,51.52090835571289
1951,8.0,55.52988815307617
1951,7.0,88.51915740966797
1951,6.0,60.474369049072266
1951,5.0,65.61259460449219
1951,4.0,60.76774215698242
1951,3.0,54.94166564941406
1951,2.0,51.642669677734375
1951,1.0,97.29051208496094
1950,12.0,67.38768768310547
1950,11.0,72.26731872558594
1950,10.0,55.63600158691406
1950,9.0,57.42730712890625
1950,8.0,66.34371185302734
1950,7.0,78.20221710205078
1950,6.0,60.90484619140625
1950,5.0,41.587581634521484
1950,4.0,42.23950958251953
1950,3.0,39.713890075683594
1950,2.0,49.59324645996094
1950,1.0,74.30217742919922
1949,12.0,48.72783279418945
1949,11.0,37.5526123046875
1949,10.0,48.69102478027344
1949,9.0,53.8007926940918
1949,8.0,52.864662170410156
1949,7.0,66.25606536865234
1949,6.0,56.18190383911133
1949,5.0,44.31493377685547
1949,4.0,54.15279006958008
1949,3.0,58.47041320800781
1949,2.0,72.50230407714844
1949,1.0,102.56137084960938
1948,12.0,58.4269905090332
1948,11.0,68.2014389038086
1948,10.0,68.99615478515625
1948,9.0,76.21752166748047
1948,8.0,51.403926849365234
1948,7.0,65.23048400878906
1948,6.0,54.71269607543945
1948,5.0,51.27586364746094
1948,4.0,64.30474090576172
1948,3.0,52.887752532958984
1948,2.0,63.11259078979492
1948,1.0,88.50567626953125
1947,12.0,87.83045196533203
1947,11.0,101.66551971435547
1947,10.0,63.51750183105469
1947,9.0,84.24446105957031
1947,8.0,82.97003173828125
1947,7.0,83.29164123535156
1947,6.0,104.32714080810547
1947,5.0,120.83938598632812
1947,4.0,114.07220458984375
1947,3.0,96.7155990600586
1947,2.0,112.75977325439453
1947,1.0,84.65430450439453
1946,12.0,88.5372314453125
1946,11.0,84.51598358154297
1946,10.0,86.23241424560547
1946,9.0,89.02879333496094
1946,8.0,85.67446899414062
1946,7.0,126.34391021728516
1946,6.0,86.77042388916016
1946,5.0,82.59567260742188
1946,4.0,97.83712005615234
1946,3.0,111.86947631835938
1946,2.0,81.09283447265625
1946,1.0,96.19152069091797
1945,12.0,102.88497924804688
1945,11.0,97.89179229736328
1945,10.0,133.81185913085938
1945,9.0,130.2259521484375
1945,8.0,153.88194274902344
1945,7.0,110.393310546875
1945,6.0,96.85577392578125
1945,5.0,85.48606872558594
1945,4.0,92.11566925048828
1945,3.0,100.26225280761719
1945,2.0,74.43086242675781
1945,1.0,71.29605102539062
1944,12.0,112.77466583251953
1944,11.0,88.47982025146484
1944,10.0,108.25918579101562
1944,9.0,112.82067108154297
1944,8.0,77.21968841552734
1944,7.0,84.69593811035156
1944,6.0,70.14569854736328
1944,5.0,90.37671661376953
1944,4.0,145.522216796875
1944,3.0,74.79618072509766
1944,2.0,97.86571502685547
1944,1.0,83.6119155883789
1943,12.0,91.57743072509766
1943,11.0,99.65400695800781
1943,10.0,88.57620239257812
1943,9.0,117.49409484863281
1943,8.0,94.38314819335938
1943,7.0,114.34810638427734
1943,6.0,115.06925964355469
1943,5.0,132.87489318847656
1943,4.0,102.49928283691406
1943,3.0,148.20716857910156
1943,2.0,90.97022247314453
1943,1.0,108.81623840332031
1942,12.0,149.3841094970703
1942,11.0,99.95902252197266
1942,10.0,124.66378784179688
1942,9.0,157.62344360351562
1942,8.0,133.3668975830078
1942,7.0,139.4993133544922
1942,6.0,117.37763214111328
1942,5.0,164.77328491210938
1942,4.0,159.55123901367188
1942,3.0,114.48397827148438
1942,2.0,121.45503997802734
1942,1.0,159.5665740966797
1941,12.0,153.64739990234375
1941,11.0,100.07341003417969
1941,10.0,88.13531494140625
1941,9.0,82.73213958740234
1941,8.0,104.92664337158203
1941,7.0,109.49182891845703
1941,6.0,119.29386901855469
1941,5.0,97.11018371582031
1941,4.0,95.02481079101562
1941,3.0,118.57723999023438
1941,2.0,129.56192016601562
1941,1.0,137.09921264648438
1940,12.0,123.10249328613281
1940,11.0,110.39938354492188
1940,10.0,142.43763732910156
1940,9.0,149.90048217773438
1940,8.0,164.3732147216797
1940,7.0,123.62146759033203
1940,6.0,175.1717071533203
1940,5.0,141.49615478515625
1940,4.0,135.11534118652344
1940,3.0,131.36605834960938
1940,2.0,113.58856964111328
1940,1.0,154.60806274414062
1939,12.0,108.228515625
1939,11.0,121.60173034667969
1939,10.0,177.34228515625
1939,9.0,176.2678985595703
1939,8.0,115.04525756835938
1939,7.0,111.34065246582031
1939,6.0,97.01209259033203
1939,5.0,126.9454116821289
1939,4.0,135.25787353515625
1939,3.0,98.46559143066406
1939,2.0,112.44357299804688
1939,1.0,117.27754211425781
1938,12.0,98.23370361328125
1938,11.0,108.0186996459961
1938,10.0,131.23663330078125
1938,9.0,174.96389770507812
1938,8.0,107.33711242675781
1938,7.0,93.91314697265625
1938,6.0,131.38909912109375
1938,5.0,140.7748565673828
1938,4.0,137.31459045410156
1938,3.0,126.12654113769531
1938,2.0,139.51976013183594
1938,1.0,201.80567932128906
1937,12.0,163.9070587158203
1937,11.0,176.98934936523438
1937,10.0,95.19335174560547
1937,9.0,127.65160369873047
1937,8.0,121.74901580810547
1937,7.0,115.51488494873047
1937,6.0,135.75521850585938
1937,5.0,99.70653533935547
1937,4.0,111.24967193603516
1937,3.0,87.29718017578125
1937,2.0,94.69801330566406
1937,1.0,131.32049560546875
1936,12.0,72.99134826660156
1936,11.0,92.31229400634766
1936,10.0,95.13304901123047
1936,9.0,90.53437042236328
1936,8.0,103.09708404541016
1936,7.0,94.561767578125
1936,6.0,152.52735900878906
1936,5.0,151.99957275390625
1936,4.0,121.05549621582031
1936,3.0,121.74530792236328
1936,2.0,127.45201873779297
1936,1.0,194.165771484375
1935,12.0,139.05931091308594
1935,11.0,109.4326400756836
1935,10.0,139.11769104003906
1935,9.0,157.32266235351562
1935,8.0,127.00142669677734
1935,7.0,138.33311462402344
1935,6.0,173.86647033691406
1935,5.0,211.27810668945312
1935,4.0,150.29061889648438
1935,3.0,235.13955688476562
1935,2.0,182.12684631347656
1935,1.0,180.5511016845703
1934,12.0,130.18016052246094
1934,11.0,125.506591796875
1934,10.0,169.45938110351562
1934,9.0,169.5688018798828
1934,8.0,126.76834869384766
1934,7.0,130.1663055419922
1934,6.0,160.84019470214844
1934,5.0,154.95523071289062
1934,4.0,129.2752685546875
1934,3.0,143.81593322753906
1934,2.0,101.67915344238281
1934,1.0,134.86521911621094
1933,12.0,136.4877166748047
1933,11.0,129.8596649169922
1933,10.0,105.74114990234375
1933,9.0,94.48775482177734
1933,8.0,80.52570343017578
1933,7.0,66.61824798583984
1933,6.0,121.16543579101562
1933,5.0,112.60130310058594
1933,4.0,132.79525756835938
1933,3.0,99.4438247680664
1933,2.0,119.43470764160156
1933,1.0,131.82769775390625
1932,12.0,141.0662384033203
1932,11.0,174.4563446044922
1932,10.0,116.12869262695312
1932,9.0,64.8817367553711
1932,8.0,74.71379852294922
1932,7.0,113.46255493164062
1932,6.0,165.58563232421875
1932,5.0,190.28506469726562
1932,4.0,114.77009582519531
1932,3.0,108.30660247802734
1932,2.0,100.16490173339844
1932,1.0,117.8451919555664
1931,12.0,100.78182220458984
1931,11.0,60.72800064086914
1931,10.0,75.62246704101562
1931,9.0,64.16844177246094
1931,8.0,72.8230972290039
1931,7.0,53.063812255859375
1931,6.0,72.94316101074219
1931,5.0,69.72013854980469
1931,4.0,58.744781494140625
1931,3.0,77.17323303222656
1931,2.0,71.97428894042969
1931,1.0,70.56440734863281
1930,12.0,63.622501373291016
1930,11.0,77.88690948486328
1930,10.0,57.407135009765625
1930,9.0,61.070213317871094
1930,8.0,59.108299255371094
1930,7.0,52.835906982421875
1930,6.0,87.94817352294922
1930,5.0,52.3644905090332
1930,4.0,56.55649185180664
1930,3.0,65.17671966552734
1930,2.0,78.4232177734375
1930,1.0,63.719703674316406
1929,12.0,75.81005096435547
1929,11.0,59.97715377807617
1929,10.0,55.104366302490234
1929,9.0,65.50800323486328
1929,8.0,65.56918334960938
1929,7.0,71.42847442626953
1929,6.0,79.38507843017578
1929,5.0,68.06065368652344
1929,4.0,81.87703704833984
1929,3.0,74.92434692382812
1929,2.0,90.8905029296875
1929,1.0,65.44038391113281
1928,12.0,45.029964447021484
1928,11.0,61.00888442993164
1928,10.0,54.07630157470703
1928,9.0,54.61354064941406
1928,8.0,75.0154037475586
1928,7.0,62.907814025878906
1928,6.0,47.83356857299805
1928,5.0,41.832088470458984
1928,4.0,51.79481887817383
1928,3.0,44.918907165527344
1928,2.0,49.88764190673828
1928,1.0,61.20853042602539
1927,12.0,64.52143859863281
1927,11.0,49.071590423583984
1927,10.0,50.89272689819336
1927,9.0,53.29941940307617
1927,8.0,54.52116775512695
1927,7.0,65.68305206298828
1927,6.0,57.77877426147461
1927,5.0,52.67005157470703
1927,4.0,51.70291519165039
1927,3.0,43.03483963012695
1927,2.0,50.01869583129883
1927,1.0,59.18453598022461
1926,12.0,62.091617584228516
1926,11.0,84.53488159179688
1926,10.0,58.72114181518555
1926,9.0,62.54092025756836
1926,8.0,66.7739486694336
1926,7.0,64.70726013183594
1926,6.0,49.91017150878906
1926,5.0,59.496490478515625
1926,4.0,39.027740478515625
1926,3.0,43.1116943359375
1926,2.0,54.62722396850586
1926,1.0,52.51622009277344
1925,12.0,53.24467849731445
1925,11.0,66.76322937011719
1925,10.0,69.76168060302734
1925,9.0,53.36880874633789
1925,8.0,58.132347106933594
1925,7.0,33.300533294677734
1925,6.0,55.59617233276367
1925,5.0,65.02545928955078
1925,4.0,62.05057144165039
1925,3.0,65.35820770263672
1925,2.0,47.30826187133789
1925,1.0,78.59620666503906
1924,12.0,77.578857421875
1924,11.0,100.65839385986328
1924,10.0,104.74446868896484
1924,9.0,58.98926544189453
1924,8.0,85.832275390625
1924,7.0,73.27120971679688
1924,6.0,91.37962341308594
1924,5.0,123.79964447021484
1924,4.0,81.89933776855469
1924,3.0,77.11322784423828
1924,2.0,60.34196853637695
1924,1.0,80.48955535888672
1923,12.0,65.94435119628906
1923,11.0,62.571903228759766
1923,10.0,67.12431335449219
1923,9.0,63.22358703613281
1923,8.0,66.0148696899414
1923,7.0,86.376953125
1923,6.0,62.724430084228516
1923,5.0,64.41382598876953
1923,4.0,61.30518341064453
1923,3.0,48.19808578491211
1923,2.0,57.68766784667969
1923,1.0,79.2094955444336
1922,12.0,50.35531234741211
1922,11.0,57.144840240478516
1922,10.0,48.91262435913086
1922,9.0,66.1513442993164
1922,8.0,65.63349151611328
1922,7.0,68.23258209228516
1922,6.0,65.63611602783203
1922,5.0,58.817787170410156
1922,4.0,60.35594940185547
1922,3.0,60.03712463378906
1922,2.0,72.63362121582031
1922,1.0,74.33351135253906
1921,12.0,72.6790771484375
1921,11.0,55.61292266845703
1921,10.0,65.5964126586914
1921,9.0,103.87069702148438
1921,8.0,101.42926025390625
1921,7.0,73.96172332763672
1921,6.0,77.66835021972656
1921,5.0,70.1708984375
1921,4.0,69.65597534179688
1921,3.0,68.96781158447266
1921,2.0,49.32485580444336
1921,1.0,51.59019470214844
1920,12.0,60.074214935302734
1920,11.0,50.89763641357422
1920,10.0,71.99478912353516
1920,9.0,53.848724365234375
1920,8.0,82.25347137451172
1920,7.0,62.129615783691406
1920,6.0,93.43032836914062
1920,5.0,52.234737396240234
1920,4.0,49.13420104980469
1920,3.0,65.55603790283203
1920,2.0,66.25150299072266
1920,1.0,54.07817840576172
1919,12.0,111.76301574707031
1919,11.0,95.68795776367188
1919,10.0,85.01287841796875
1919,9.0,88.6717758178711
1919,8.0,100.90606689453125
1919,7.0,107.82408142089844
1919,6.0,95.63216400146484
1919,5.0,98.17317199707031
1919,4.0,84.65274810791016
1919,3.0,107.28392028808594
1919,2.0,132.69227600097656
1919,1.0,149.58828735351562
1918,12.0,190.02243041992188
1918,11.0,170.38885498046875
1918,10.0,79.39411163330078
1918,9.0,80.35545349121094
1918,8.0,83.83831787109375
1918,7.0,130.36611938476562
1918,6.0,101.37992095947266
1918,5.0,113.96063232421875
1918,4.0,89.73483276367188
1918,3.0,87.71702575683594
1918,2.0,122.75621795654297
1918,1.0,115.80137634277344
1917,12.0,105.82508850097656
1917,11.0,88.6031723022461
1917,10.0,83.21429443359375
1917,9.0,99.19682312011719
1917,8.0,107.9390640258789
1917,7.0,119.24156951904297
1917,6.0,77.69361877441406
1917,5.0,58.12508773803711
1917,4.0,90.78649139404297
1917,3.0,60.6544189453125
1917,2.0,88.45736694335938
1917,1.0,45.7646598815918
1916,12.0,69.3171157836914
1916,11.0,67.06037902832031
1916,10.0,78.60932159423828
1916,9.0,60.54647445678711
1916,8.0,91.23211669921875
1916,7.0,68.7464599609375
1916,6.0,87.22057342529297
1916,5.0,83.19287872314453
1916,4.0,87.14967346191406
1916,3.0,100.26907348632812
1916,2.0,89.88197326660156
1916,1.0,74.10184478759766
1915,12.0,81.66011047363281
1915,11.0,88.1344985961914
1915,10.0,83.71015167236328
1915,9.0,96.68174743652344
1915,8.0,125.60237884521484
1915,7.0,92.43446350097656
1915,6.0,93.63154602050781
1915,5.0,102.53114318847656
1915,4.0,69.89427185058594
1915,3.0,111.80428314208984
1915,2.0,117.5858154296875
1915,1.0,98.92425537109375
1914,12.0,74.59051513671875
1914,11.0,110.18186950683594
1914,10.0,81.64744567871094
1914,9.0,135.14756774902344
1914,8.0,167.93690490722656
1914,7.0,113.56249237060547
1914,6.0,120.9225845336914
1914,5.0,62.889373779296875
1914,4.0,75.95466613769531
1914,3.0,59.836116790771484
1914,2.0,73.83674621582031
1914,1.0,102.75458526611328
1913,12.0,115.13215637207031
1913,11.0,100.83190155029297
1913,10.0,91.99557495117188
1913,9.0,82.99121856689453
1913,8.0,80.75226593017578
1913,7.0,78.65910339355469
1913,6.0,88.08856964111328
1913,5.0,78.8904037475586
1913,4.0,100.68077087402344
1913,3.0,80.47925567626953
1913,2.0,78.93478393554688
1913,1.0,68.70780181884766
1912,12.0,72.43675231933594
1912,11.0,95.51644134521484
1912,10.0,44.15481948852539
1912,9.0,43.40501022338867
1912,8.0,57.15520477294922
1912,7.0,56.048423767089844
1912,6.0,61.58728790283203
1912,5.0,35.759090423583984
1912,4.0,40.40233612060547
1912,3.0,59.91710662841797
1912,2.0,72.16986846923828
1912,1.0,57.020694732666016
1911,12.0,74.02960205078125
1911,11.0,67.74764251708984
1911,10.0,75.97918701171875
1911,9.0,62.39548110961914
1911,8.0,71.26988220214844
1911,7.0,55.89784240722656
1911,6.0,65.36824035644531
1911,5.0,74.9835433959961
1911,4.0,86.71923065185547
1911,3.0,66.21092224121094
1911,2.0,77.77629852294922
1911,1.0,46.55912399291992
1910,12.0,57.85151672363281
1910,11.0,86.76094818115234
1910,10.0,56.070716857910156
1910,9.0,71.81887817382812
1910,8.0,42.800384521484375
1910,7.0,63.359920501708984
1910,6.0,82.66057586669922
1910,5.0,62.06953048706055
1910,4.0,64.63379669189453
1910,3.0,57.8424072265625
1910,2.0,83.8842544555664
1910,1.0,79.91123962402344
1909,12.0,77.906982421875
1909,11.0,48.36732864379883
1909,10.0,55.31692123413086
1909,9.0,48.98296356201172
1909,8.0,79.35566711425781
1909,7.0,76.75909423828125
1909,6.0,62.346961975097656
1909,5.0,74.62185668945312
1909,4.0,84.1068115234375
1909,3.0,112.70161437988281
1909,2.0,102.3004379272461
1909,1.0,100.43080139160156
1908,12.0,74.44731140136719
1908,11.0,57.9805908203125
1908,10.0,71.20596313476562
1908,9.0,44.909507751464844
1908,8.0,43.244930267333984
1908,7.0,34.74867248535156
1908,6.0,62.42903518676758
1908,5.0,64.18028259277344
1908,4.0,67.46501159667969
1908,3.0,75.55496978759766
1908,2.0,66.82784271240234
1908,1.0,64.22721862792969
1907,12.0,63.56571578979492
1907,11.0,46.87547302246094
1907,10.0,42.45763397216797
1907,9.0,54.23377990722656
1907,8.0,52.80611038208008
1907,7.0,59.45341491699219
1907,6.0,46.69207000732422
1907,5.0,52.231292724609375
1907,4.0,43.28167724609375
1907,3.0,50.183773040771484
1907,2.0,43.75566864013672
1907,1.0,25.74542999267578
1906,12.0,56.33150100708008
1906,11.0,60.362369537353516
1906,10.0,51.17484664916992
1906,9.0,35.03742599487305
1906,8.0,55.59408950805664
1906,7.0,62.77704620361328
1906,6.0,73.56763458251953
1906,5.0,53.650516510009766
1906,4.0,56.5347785949707
1906,3.0,50.29425048828125
1906,2.0,83.58761596679688
1906,1.0,49.470767974853516
1905,12.0,67.78009796142578
1905,11.0,89.72528076171875
1905,10.0,61.3820915222168
1905,9.0,41.45171356201172
1905,8.0,78.3117904663086
1905,7.0,62.31691360473633
1905,6.0,63.3328857421875
1905,5.0,59.88856887817383
1905,4.0,51.65135955810547
1905,3.0,59.4404296875
1905,2.0,75.37716674804688
1905,1.0,77.1480484008789
1904,12.0,54.960365295410156
1904,11.0,64.58492279052734
1904,10.0,70.02444458007812
1904,9.0,69.98422241210938
1904,8.0,63.715694427490234
1904,7.0,104.23482513427734
1904,6.0,76.41829681396484
1904,5.0,71.896728515625
1904,4.0,58.72311019897461
1904,3.0,77.33170318603516
1904,2.0,77.57003784179688
1904,1.0,78.07767486572266
1903,12.0,70.59584045410156
1903,11.0,57.13710403442383
1903,10.0,55.44319152832031
1903,9.0,58.793827056884766
1903,8.0,63.71296691894531
1903,7.0,51.20858383178711
1903,6.0,50.680809020996094
1903,5.0,49.629600524902344
1903,4.0,69.28795623779297
1903,3.0,61.63962936401367
1903,2.0,73.84428405761719
1903,1.0,64.4139633178711
1902,12.0,78.10546112060547
1902,11.0,92.3839340209961
1902,10.0,92.37185668945312
1902,9.0,52.5078239440918
1902,8.0,48.45630645751953
1902,7.0,39.29841613769531
1902,6.0,54.03828048706055
1902,5.0,65.61647033691406
1902,4.0,84.91226959228516
1902,3.0,55.01608657836914
1902,2.0,78.62754821777344
1902,1.0,80.28247833251953
1901,12.0,112.02224731445312
1901,11.0,94.66474914550781
1901,10.0,115.47317504882812
1901,9.0,83.67852020263672
1901,8.0,79.44427490234375
1901,7.0,73.20130157470703
1901,6.0,74.82655334472656
1901,5.0,86.54668426513672
1901,4.0,82.4029769897461
1901,3.0,124.65229797363281
1901,2.0,82.14878845214844
1901,1.0,104.35173797607422
1900,12.0,64.22459411621094
1900,11.0,95.54674530029297
1900,10.0,103.01507568359375
1900,9.0,92.60063934326172
1900,8.0,99.28135681152344
1900,7.0,102.41326904296875
1900,6.0,103.1080551147461
1900,5.0,89.7153549194336
1900,4.0,87.0369873046875
1900,3.0,166.51979064941406
1900,2.0,121.12039184570312
1900,1.0,139.90618896484375
"Source: 'Measuring Economic Policy Uncertainty' by Scott Baker, Nicholas Bloom and Steven J. Davis at www.PolicyUncertainty.com.  These data can be used freely with attribution to the authors, the paper, and the website.",,
