AccessionNumber,PeriodEndDate,FilingDate,Year,Quarter,Cost_of_products_sold,Net_sales,Inventories_net,Total_tons_shipped_text
0001193125-25-276207,2025-10-04,2025-11-12,2025,Q3,7333000000,8521000000,5393000000,"Total tons shipped to outside customers in the third quarter of 2025 were approximately 6,774,000 tons, a 9% increase from the third quarter of 2024."
0000950170-25-107646,2025-07-05,2025-08-13,2025,Q2,7233000000,8456000000,5462000000,"Total tons shipped to external customers in the second quarter of 2025 were approximately 6,820,000 tons, an 8% increase from the second quarter of 2024."
0000950170-25-071567,2025-04-05,2025-05-14,2025,Q1,7225000000,7830000000,5256000000,"Total tons shipped to outside customers in the first quarter of 2025 were approximately 6,830,000 tons, a 10% increase from the first quarter of 2024."
0000950170-24-121863,2024-09-28,2024-11-06,2024,Q3,6686226000,7444160000,5126493000,"Total tons shipped to outside customers in the third quarter of 2024 were approximately 6,196,000 tons, a 1% decrease from the third quarter of 2023."
0000950170-24-092479,2024-06-29,2024-08-07,2024,Q2,6883117000,8077172000,5255843000,"Total tons shipped to external customers in the second quarter of 2024 were approximately 6,289,000 tons, a 5% decrease from the second quarter of 2023."
0000950170-24-055144,2024-03-30,2024-05-08,2024,Q1,6613903000,8137083000,5589675000,"Total tons shipped to outside customers in the first quarter of 2024 were approximately 6,224,000 tons, a 3% decrease from the first quarter of 2023."
0000950170-23-060729,2023-09-30,2023-11-08,2023,Q3,6854934000,8775734000,5246365000,"Total tons shipped to outside customers in the third quarter of 2023 were approximately 6,240,000 tons, a 3% decrease from the third quarter of 2022."
0000950170-23-040234,2023-07-01,2023-08-09,2023,Q2,7021582000,9523256000,5632324000,"Total tons shipped to outside customers in the second quarter of 2023 were approximately 6,588,000 tons, a 6% decrease from the second quarter of 2022."
0000950170-23-020173,2023-04-01,2023-05-10,2023,Q1,6711778000,8709980000,5590852000,"Total tons shipped to outside customers in the first quarter of 2023 were 6,443,000 tons, a 1% increase from the first quarter of 2022."
0001564590-22-037206,2022-10-01,2022-11-09,2022,Q3,7657364000,10500755000,6046235000,"Total tons shipped to outside customers in the third quarter of 2022 were 6,415,000 tons, an 11% decrease from the third quarter of 2021."
0001564590-22-028899,2022-07-02,2022-08-10,2022,Q2,7690211000,11794474000,6579142000,"Total tons shipped to outside customers in the second quarter of 2022 were 6,977,000 tons, a 7% decrease from the second quarter of 2021."
0001564590-22-019391,2022-04-02,2022-05-11,2022,Q1,7035143000,10493282000,6245679000,"Total tons shipped to outside customers in the first quarter of 2022 were 6,394,000 tons, an 11% decrease from the first quarter of 2021."
0001564590-21-056213,2021-10-02,2021-11-10,2021,Q3,6906950000,10313223000,5678715000,"Total tons shipped to outside customers in the third quarter of 2021 were 7,172,000 tons, a 13% increase from the third quarter of 2020."
0001564590-21-043479,2021-07-03,2021-08-11,2021,Q2,6315661000,8789164000,5240750000,"Total tons shipped to outside customers in the second quarter of 2021 were 7,482,000 tons, a 37% increase from the second quarter of 2020."
0001564590-21-026758,2021-04-03,2021-05-12,2021,Q1,5394703000,7017140000,4360122000,"Total tons shipped to outside customers in the first quarter of 2021 were 7,176,000 tons, a slight decrease from the first quarter of 2020."
0001564590-20-053596,2020-10-03,2020-11-12,2020,Q3,4425765000,4927960000,3260685000,"Total tons shipped to outside customers in the third quarter of 2020 were 6,367,000 tons, a 3% decrease from the third quarter of 2019."
0001564590-20-039639,2020-07-04,2020-08-12,2020,Q2,3949347000,4327306000,3373258000,"Total tons shipped to outside customers in the second quarter of 2020 were 5,479,000 tons, a 19% decrease from the second quarter of 2019."
0001564590-20-025117,2020-04-04,2020-05-13,2020,Q1,4995069000,5624337000,3875590000,"Total tons shipped to outside customers in the first quarter of 2020 were 7,187,000 tons, a 6% increase from the first quarter of 2019."
0001564590-19-040956,2019-09-28,2019-11-06,2019,Q3,4891991000,5464502000,4072464000,"Total tons shipped to outside customers in the third quarter of 2019 were 6,555,000 tons, a 7% decrease from the third quarter of 2018."
0001564590-19-029949,2019-06-29,2019-08-07,2019,Q2,5120492000,5895986000,4268799000,"Total tons shipped to outside customers in the second quarter of 2019 were 6,724,000 tons, a 7% decrease from the second quarter of 2018."
0001193125-19-141391,2019-03-30,2019-05-08,2019,Q1,5200732,6096624,4445228,"Total tons shipped to outside customers in the first quarter of 2019 were 6,767,000 tons, a 3% decrease from the first quarter of 2018."
0001193125-18-320749,2018-09-29,2018-11-07,2018,Q3,5452052,6742202,4105714,"Total tons shipped to outside customers in the third quarter of 2018 were 7,048,000, a 6% increase from the third quarter of 2017."
0001193125-18-242368,2018-06-30,2018-08-08,2018,Q2,5294184,6460774,4133472,"Total tons shipped to outside customers in the second quarter of 2018 were 7,197,000, a 7% increase from the second quarter of 2017."
0001193125-18-157220,2018-03-31,2018-05-09,2018,Q1,4842013,5568419,3708503,"Total tons shipped to outside customers in the first quarter of 2018 were 6,967,000, a 6% increase from the first quarter of 2017."
0001193125-17-337077,2017-09-30,2017-11-08,2017,Q3,4591153,5170117,3522199,"Total tons shipped to outside customers in the third quarter of 2017 were 6,618,000, a 12% increase from the third quarter of 2016."
0001193125-17-252608,2017-07-01,2017-08-09,2017,Q2,4465144,5174769,3326563,"Total tons shipped to outside customers in the second quarter of 2017 were 6,748,000, a 5% increase from the second quarter of 2016."
0001193125-17-165702,2017-04-01,2017-05-10,2017,Q1,4054929,4815179,3064170,"Total tons shipped to outside customers were 6,584,000 in the first quarter of 2017, a 7% increase from the same period last year."
0001193125-16-764062,2016-10-01,2016-11-09,2016,Q3,3665900,4290236,2338432,"Total tons shipped to outside customers in the third quarter of 2016 were 5,889,000, which was flat with the third quarter of 2015."
0001193125-16-677912,2016-07-02,2016-08-10,2016,Q2,3679512,4245772,2288134,"Total tons shipped to outside customers in the second quarter of 2016 were 6,457,000, a 7% increase from the second quarter of 2015."
0001193125-16-586874,2016-04-02,2016-05-11,2016,Q1,3428628,3715576,2007879,"Total tons shipped to outside customers in the first quarter of 2016 were 6,148,000, a 9% increase from the same period last year."
0001193125-15-374781,2015-10-03,2015-11-12,2015,Q3,3701678,4225514,2361071,"Total tons shipped to outside customers in the third quarter of 2015 were 5,883,000, a 13% decrease from the third quarter of 2014."
0001193125-15-287733,2015-07-04,2015-08-12,2015,Q2,3971303,4357609,2267394,"Total tons shipped to outside customers in the second quarter of 2015 were 6,055,000, a 5% decrease from the second quarter of 2014."
0001193125-15-185690,2015-04-04,2015-05-13,2015,Q1,4111158,4399440,2405916,"Total tons shipped to outside customers in the first quarter of 2015 were 5,635,000, a 9% decrease from the same period last year."
0001193125-14-408729,2014-10-04,2014-11-12,2014,,5102283,5701869,2683235,"Average sales price per ton increased 4% from $799 in the first nine months of 2013 to $832 in the first nine months of 2014, while total tons sold to outside customers increased 9% over the same period last year."
0001193125-14-307878,2014-07-05,2014-08-13,2014,Q2,4875208,5291075,2738658,"Average sales price per ton increased 4% from $799 in the second quarter of 2013 to $831 in the second quarter of 2014, while total tons shipped to outside customers increased 9% over the same period last year."
0001193125-14-199077,2014-04-05,2014-05-14,2014,Q1,4731242,5108444,2724194,"Average sales price per ton increased 3% from $798 in the first quarter of 2013 to $825 in the first quarter of 2014, and total tons shipped to outside customers increased 8% from the same period last year."
0001193125-13-429733,2013-09-28,2013-11-06,2013,,4532393,4940936,2439847,"Earnings before income taxes and noncontrolling interests for the first nine months of 2013 decreased from the first nine months of 2012 due to lower sales prices, lower shipments to external customers, lower metal margins and the $84."
0001193125-13-323814,2013-06-29,2013-08-07,2013,Q2,4352463,4665588,2279744,"Average sales price per ton decreased 7% from $861 in the second quarter of 2012 to $799 in the second quarter of 2013, while total tons shipped to outside customers decreased 1% from the same period last year."
0001193125-13-206887,2013-03-30,2013-05-08,2013,Q1,4247556,4550772,2381648,"Average sales price per ton decreased 7% from $857 in the first quarter of 2012 to $798 in the first quarter of 2013, while total tons shipped to outside customers decreased 4% from the same period last year."
