AccessionNumber,PeriodEndDate,FilingDate,Year,Quarter,Net_sales_millions,COGS_millions,Tons_Shipped,Tons_Pct_Change
0001193125-25-276207,2025-10-04,2025-11-12,2025,Q3,8521.0,7333.0,6774000.0,9.0
0000950170-25-107646,2025-07-05,2025-08-13,2025,Q2,8456.0,7233.0,6820000.0,8.0
0000950170-25-071567,2025-04-05,2025-05-14,2025,Q1,7830.0,7225.0,6830000.0,10.0
0000950170-24-121863,2024-09-28,2024-11-06,2024,Q3,7444.16,6686.226,6196000.0,-1.0
0000950170-24-092479,2024-06-29,2024-08-07,2024,Q2,8077.172,6883.117,6289000.0,-5.0
0000950170-24-055144,2024-03-30,2024-05-08,2024,Q1,8137.083,6613.903,6224000.0,-3.0
0000950170-23-060729,2023-09-30,2023-11-08,2023,Q3,8775.734,6854.934,6240000.0,-3.0
0000950170-23-040234,2023-07-01,2023-08-09,2023,Q2,9523.256,7021.582,6588000.0,-6.0
0000950170-23-020173,2023-04-01,2023-05-10,2023,Q1,8709.98,6711.778,6443000.0,1.0
0001564590-22-037206,2022-10-01,2022-11-09,2022,Q3,10500.755,7657.364,6415000.0,-11.0
0001564590-22-028899,2022-07-02,2022-08-10,2022,Q2,11794.474,7690.211,6977000.0,-7.0
0001564590-22-019391,2022-04-02,2022-05-11,2022,Q1,10493.282,7035.143,6394000.0,-11.0
0001564590-21-056213,2021-10-02,2021-11-10,2021,Q3,10313.223,6906.95,7172000.0,13.0
0001564590-21-043479,2021-07-03,2021-08-11,2021,Q2,8789.164,6315.661,7482000.0,37.0
0001564590-21-026758,2021-04-03,2021-05-12,2021,Q1,7017.14,5394.703,7176000.0,-0.0
0001564590-20-053596,2020-10-03,2020-11-12,2020,Q3,4927.96,4425.765,6367000.0,-3.0
0001564590-20-039639,2020-07-04,2020-08-12,2020,Q2,4327.306,3949.347,5479000.0,-19.0
0001564590-20-025117,2020-04-04,2020-05-13,2020,Q1,5624.337,4995.069,7187000.0,6.0
0001564590-19-040956,2019-09-28,2019-11-06,2019,Q3,5464.502,4891.991,6555000.0,-7.0
0001564590-19-029949,2019-06-29,2019-08-07,2019,Q2,5895.986,5120.492,6724000.0,-7.0
0001193125-19-141391,2019-03-30,2019-05-08,2019,Q1,6096.624,5200.732,6767000.0,-3.0
0001193125-18-320749,2018-09-29,2018-11-07,2018,Q3,6742.202,5452.052,7048000.0,6.0
0001193125-18-242368,2018-06-30,2018-08-08,2018,Q2,6460.774,5294.184,7197000.0,7.0
0001193125-18-157220,2018-03-31,2018-05-09,2018,Q1,5568.419,4842.013,6967000.0,6.0
0001193125-17-337077,2017-09-30,2017-11-08,2017,Q3,5170.117,4591.153,6618000.0,12.0
0001193125-17-252608,2017-07-01,2017-08-09,2017,Q2,5174.769,4465.144,6748000.0,5.0
0001193125-17-165702,2017-04-01,2017-05-10,2017,Q1,4815.179,4054.929,6584000.0,7.0
0001193125-16-764062,2016-10-01,2016-11-09,2016,Q3,4290.236,3665.9,5889000.0,0.0
0001193125-16-677912,2016-07-02,2016-08-10,2016,Q2,4245.772,3679.512,6457000.0,7.0
0001193125-16-586874,2016-04-02,2016-05-11,2016,Q1,3715.576,3428.628,6148000.0,9.0
0001193125-15-374781,2015-10-03,2015-11-12,2015,Q3,4225.514,3701.678,5883000.0,-13.0
0001193125-15-287733,2015-07-04,2015-08-12,2015,Q2,4357.609,3971.303,6055000.0,-5.0
0001193125-15-185690,2015-04-04,2015-05-13,2015,Q1,4399.44,4111.158,5635000.0,-9.0
