AccessionNumber,PeriodEndDate,FilingDate,Year,Quarter,Inventories_millions
0001193125-25-276207,2025-10-04,2025-11-12,2025,Q3,5393.0
0000950170-25-107646,2025-07-05,2025-08-13,2025,Q2,5462.0
0000950170-25-071567,2025-04-05,2025-05-14,2025,Q1,5256.0
0000950170-24-121863,2024-09-28,2024-11-06,2024,Q3,5126.493
0000950170-24-092479,2024-06-29,2024-08-07,2024,Q2,5255.843
0000950170-24-055144,2024-03-30,2024-05-08,2024,Q1,5589.675
0000950170-23-060729,2023-09-30,2023-11-08,2023,Q3,5246.365
0000950170-23-040234,2023-07-01,2023-08-09,2023,Q2,5632.324
0000950170-23-020173,2023-04-01,2023-05-10,2023,Q1,5590.852
0001564590-22-037206,2022-10-01,2022-11-09,2022,Q3,6046.235
0001564590-22-028899,2022-07-02,2022-08-10,2022,Q2,6579.142
0001564590-22-019391,2022-04-02,2022-05-11,2022,Q1,6245.679
0001564590-21-056213,2021-10-02,2021-11-10,2021,Q3,5678.715
0001564590-21-043479,2021-07-03,2021-08-11,2021,Q2,5240.75
0001564590-21-026758,2021-04-03,2021-05-12,2021,Q1,4360.122
0001564590-20-053596,2020-10-03,2020-11-12,2020,Q3,3260.685
0001564590-20-039639,2020-07-04,2020-08-12,2020,Q2,3373.258
0001564590-20-025117,2020-04-04,2020-05-13,2020,Q1,3875.59
0001564590-19-040956,2019-09-28,2019-11-06,2019,Q3,4072.464
0001564590-19-029949,2019-06-29,2019-08-07,2019,Q2,4268.799
0001193125-19-141391,2019-03-30,2019-05-08,2019,Q1,4445.228
0001193125-18-320749,2018-09-29,2018-11-07,2018,Q3,4105.714
0001193125-18-242368,2018-06-30,2018-08-08,2018,Q2,4133.472
0001193125-18-157220,2018-03-31,2018-05-09,2018,Q1,3708.503
0001193125-17-337077,2017-09-30,2017-11-08,2017,Q3,3522.199
0001193125-17-252608,2017-07-01,2017-08-09,2017,Q2,3326.563
0001193125-17-165702,2017-04-01,2017-05-10,2017,Q1,3064.17
0001193125-16-764062,2016-10-01,2016-11-09,2016,Q3,2338.432
0001193125-16-677912,2016-07-02,2016-08-10,2016,Q2,2288.134
0001193125-16-586874,2016-04-02,2016-05-11,2016,Q1,2007.879
0001193125-15-374781,2015-10-03,2015-11-12,2015,Q3,2361.071
0001193125-15-287733,2015-07-04,2015-08-12,2015,Q2,2267.394
0001193125-15-185690,2015-04-04,2015-05-13,2015,Q1,2405.916
